"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 2:1. The workload achieved 0% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","PM Sampling","Maximum Buffer Size","Mbyte","25.17",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","PM Sampling","Dropped Samples","sample","0",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","PM Sampling","Maximum Sampling Interval","us","1.50",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","PM Sampling","# Pass Groups","","2",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.67",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.62",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Compute Workload Analysis","Issue Slots Busy","%","16.92",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.68",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Compute Workload Analysis","SM Busy","%","16.92",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","All compute pipelines are under-utilized. Either this workload is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details.","local","88.71"
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Memory Workload Analysis","Memory Throughput","Gbyte/s","122.27",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Memory Workload Analysis","Mem Busy","%","8.75",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Memory Workload Analysis","Max Bandwidth","%","7.38",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Memory Workload Analysis","L1/TEX Hit Rate","%","17.29",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Memory Workload Analysis","L2 Compression Ratio","%","0",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Memory Workload Analysis","L2 Compression Input Sectors","","4995",
